Wall time,Step,Value
1751786866.8770275,1368064,1000.0
1751786870.5233986,1370112,1000.0
1751786877.1741245,1372160,1000.0
1751786881.641764,1374208,1000.0
1751786885.3988347,1376256,1000.0
1751786888.8038929,1378304,1000.0
1751786892.5632389,1380352,1000.0
1751786896.030278,1382400,1000.0
1751786899.4589462,1384448,1000.0
1751786903.6259267,1386496,1000.0
1751786909.7029917,1388544,1000.0
1751786914.1980116,1390592,1000.0
1751786918.4728658,1392640,1000.0
1751786922.2694468,1394688,1000.0
1751786925.9340136,1396736,1000.0
1751786929.3058672,1398784,1000.0
1751786932.7253847,1400832,1000.0
1751786936.4159164,1402880,1000.0
1751786940.3210368,1404928,1000.0
1751786944.5876098,1406976,1000.0
1751786949.0135543,1409024,1000.0
1751786953.577576,1411072,1000.0
1751786957.7082906,1413120,1000.0
1751786961.880153,1415168,1000.0
1751786966.2426906,1417216,1000.0
1751786970.302133,1419264,1000.0
1751786974.471467,1421312,1000.0
1751786979.2644024,1423360,1000.0
1751786983.4043334,1425408,1000.0
1751786987.5845838,1427456,1000.0
1751786991.3187566,1429504,1000.0
1751786995.6462033,1431552,1000.0
1751787000.4660835,1433600,1000.0
1751787004.006049,1435648,1000.0
1751787007.4792821,1437696,1000.0
1751787010.8167121,1439744,1000.0
1751787014.3662522,1441792,1000.0
1751787018.0451684,1443840,1000.0
1751787022.6727517,1445888,1000.0
1751787026.969421,1447936,1000.0
1751787030.747296,1449984,1000.0
1751787035.9063334,1452032,1000.0
1751787039.6258438,1454080,1000.0
1751787043.0803714,1456128,1000.0
1751787046.5565271,1458176,1000.0
1751787049.9702077,1460224,1000.0
1751787053.3658595,1462272,1000.0
1751787056.9128315,1464320,1000.0
1751787060.7403286,1466368,1000.0
1751787064.4483256,1468416,1000.0
1751787069.7179759,1470464,1000.0
1751787073.4005935,1472512,1000.0
1751787077.105471,1474560,1000.0
1751787080.7959232,1476608,1000.0
1751787084.4414892,1478656,1000.0
1751787088.1774745,1480704,1000.0
1751787091.8833516,1482752,1000.0
1751787095.8341706,1484800,1000.0
1751787100.7934148,1486848,1000.0
1751787104.9420292,1488896,1000.0
1751787108.713564,1490944,1000.0
1751787112.1813533,1492992,1000.0
1751787115.651693,1495040,1000.0
1751787119.1579988,1497088,1000.0
1751787122.8547287,1499136,1000.0
1751787126.245397,1501184,1000.0
