Wall time,Step,Value
1751790220.6303113,1449984,998.9500122070312
1751790224.099233,1452032,998.9199829101562
1751790227.5374484,1454080,998.9199829101562
1751790230.8908153,1456128,998.9199829101562
1751790234.298821,1458176,998.9199829101562
1751790237.7060595,1460224,998.9199829101562
1751790243.443049,1462272,998.9199829101562
1751790246.7191842,1464320,998.9199829101562
1751790249.9879644,1466368,998.9199829101562
1751790253.196131,1468416,998.9199829101562
1751790256.5347462,1470464,998.9199829101562
1751790259.8332453,1472512,998.9199829101562
1751790263.055849,1474560,998.9199829101562
1751790266.2944217,1476608,998.9199829101562
1751790269.5635118,1478656,998.9199829101562
1751790272.9237993,1480704,998.9199829101562
1751790278.536338,1482752,998.9199829101562
1751790282.0226202,1484800,997.52001953125
1751790285.3927505,1486848,997.52001953125
1751790288.6806982,1488896,997.52001953125
1751790291.9777896,1490944,994.0800170898438
1751790295.603118,1492992,994.0800170898438
1751790298.9883683,1495040,994.0800170898438
1751790302.6895664,1497088,994.0800170898438
1751790306.091635,1499136,994.0800170898438
1751790312.547661,1501184,994.0800170898438
